date,btc_usdc.eth,dcr_btc,dcr_ltc,dcr_usdc.eth,dgb_btc,doge_btc,eth_btc,ltc_btc,zec_btc,zec_usdc.eth
2023-05-26,0.0,2642.376744762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27,0.0,1987.40746193574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,1314.087833309024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,5313.06181588752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,36077.73657782352,31.647137348968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,19859.730889728,186.1849770912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03,0.0,14976.535274313215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,16081.43580175028,30.925838080289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,18528.74974237788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,26542.597978761714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,29729.0036339332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,17036.687967483776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,21300.44223503945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10,0.0,36753.70895368848,1185.603514635112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,25417.546924570583,311.2352684641296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,26256.103141501266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,15374.426377531032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,14382.77142734008,49.595763542552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,26674.77449248046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,7924.103698665672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,2804.0844484088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,1111.29828077048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,10404.501802378632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,22476.207546321584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,24205.983925214216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,25319.57497732696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,16424.058791232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24,0.0,15444.336808198008,28.6006237188852,0.0,0.0,0.0,0.0,547.1218572276666,0.0,0.0
2023-06-25,0.0,12792.375845788263,116.2943258708024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,42456.74997405139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,22060.659940770514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,15822.629279548488,87.9034959974916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,17246.806647340378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,10728.925375545068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,25963.03385244637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,0.0,6286.30197683384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,440.7430558834896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,677.068320193792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,27957.56709541817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,4023.556081238568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,2550.24921899376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,0.0,3998.294620260336,66.6382436710056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,0.0,1287.664467610208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,12380.75757401344,92.8556818051008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,1232.129301059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,6721.525281929172,30.5523876451326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,6899.769695210656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15,0.0,2488.671467001888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.0,6179.039568669559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0,1184.620650808888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.0,1191.863323382416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,2910.1034481873003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,592.048714680444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,2374.465038437616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22,0.0,16077.10224495582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.0,5955.25601556144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,59.2906018377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,6652.489514846784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,4068.386139193376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,2928.2600899006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,585.335601395824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,0.0,1170.962569839344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,2402.95633164744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,588.649820321112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,5749.234590199039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,15848.535986191104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,13465.180051869964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,0.0,12056.930123694036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,13876.162034786688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,19808.81280084352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.0,9262.842587009216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,10553.653288369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,4626.4990945339205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,4714.6916281494405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,15238.022071555504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0,4715.440205838176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,9613.738346060143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,1599.707663802384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,0.0,1574.4870773816758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,4228.385483117952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,4206.520974895072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,510.408364304892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,1031.635847323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,512.425863878464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,12756.842511757151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,20042.59713886109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,7440.084047320905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,525.609495651028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,1640.0712194562482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.497456172778,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,2108.7118648113283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,2591.31587789412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,4131.715489769375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,2103.123275813504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,531.129722259776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,4222.768233294336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,2573.12462156558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,13422.977017656156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,11605.732660117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,12462.00633964848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,16244.291224375203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,12630.891934463329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,9787.965573926953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,13230.3164184514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,17359.470237812096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,11965.831968553584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,15682.30166927052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,11549.183761259144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,14626.60195588424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,17210.152039167744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,7026.404643402716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,8054.657911457039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,11616.239776390305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,11979.602591422488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,12562.201814134933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,11495.980725160343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,13976.8970875711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,15276.127170997392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,27274.21306072508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,16798.262320718462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,14107.236325832377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,13739.88171095956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,1059.27538169184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,1048.650718964768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,2544.9831322427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,2529.5090917579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,2004.612196406208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,1977.57172227064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,3399.387111393756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,2933.734646372664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,5334.653293028136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,962.468664391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,2386.7648685510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,7934.503137661523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21,0.0,5263.480325519152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,977.1027255208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,988.924353061816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,3018.1539680978403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,9680.378415446849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,2615.589670308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.0,524.5507388202681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.0,2103.16935185864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04,0.0,1577.1315207543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.0,3796.377560380272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0.0,11868.558541368564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.0,3623.589959511504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,3948.395479872732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11,0.0,6281.1036514942325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,4110.9995766406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0,4217.504396035112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.0,1239.614226642512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.0,4206.97804219406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.0,616.402215104956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.0,1704.30718797216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.0,1760.356799909436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,15004.874759147728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.0,1146.2511328082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.0,2221.423645035376,138.838977814711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,6673.648314654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,36159.33793854816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,0.0,583.40830464042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,3455.39297063148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.0,1763.34246215808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.0,5469.574679501292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09,0.0,2500.843641147168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,5029.773363465024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.0,8999.478275532809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.0,8440.443714093271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.0,7856.159498240092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16,0.0,19769.821804236417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,6549.436770286168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0.0,2402.758054471552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,0.0,2358.320500689392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,0.0,4079.199045638472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,0.0,2470.322144030176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,0.0,632.9684373258281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24,0.0,5854.200298412832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,2011.639892742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,4626.41671257444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,22555.94359898112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0.0,24473.331740516613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0.0,7435.766127569401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,0.0,2206.87274101224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0,5396.759134959864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.0,13559.02133336872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.0,2621.5487735351835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0.0,612.979876151944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0.0,1289.934826922496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0.0,11800.226179065312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0.0,11038.170117354895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,0.0,1848.339991415304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,0.0,1818.195027446628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.0,1138.752274544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.0,5074.73084519208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.0,2857.71790911906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.0,1174.702500193328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.0,21912.6964596162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,1337.035700056776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,0.0,1924.218993992088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,8388.041327016104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
